user_id,nickname,total_reviews,REVIEWER_INFO,BRAND_NAME,goods_name,option,REVIEW_DATE,REVIEW_RATING,REVIEW_ADDITIONAL_INFO,review_likes,REVIEW_CONTENT,PRODUCT_NAME,has_price_info,토너여부,브랜드여부
004a03ff04ea49bc1f72a2870f0d533c,훈마눌,149,"combination / fall_warm / soothing,moisture_control,acne",독도토너,1025 독도 토너 200ml,NONE,2025-07-16,5,,0,무난하게 사용하기 좋아서 몇년째 이거만 쓰고 있어요 무신사 배송 좋아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
36b9d6e0cb4def12e30b304fc7c140c6,으기브든,219,"sensitive / summer_cool / pores,soothing,elasticity",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-07-17,5,,0,무난함의끝판왕 항상 만족해요 무난무난 좋슺니다,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
f13d380aca09bf88fe5fbb2a3b851716,푸르르랠,,"combination / spring_warm / soothing,elasticity,nutrition",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-07-20,5,,0,민감성인데 가볍고 완전 물토너느낌! 여러번 발라도 밀리지?않아용,라운드랩1025독도토너500ml,TRUE,Y,#N/A
4ff8c16090989c38589dc31f99f6f2e9,키위밤,353,oily / summer_cool / soothing,독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-07-21,5,,0,스킨 로션 맑고 쫀쫀합니다 자극이 거의 없어서 좋아요,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
4ff8c16090989c38589dc31f99f6f2e9,키위밤,353,oily / summer_cool / soothing,독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-07-21,5,,0,독도 스킨로션 정말 오래 이용중입니다 피부자극이 거의 없어서좋네요,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
f8e35e2bf4d0d0b0013a79b74b2c7ac4,peace075,435,"oily / spring_warm / moisture_control,nutrition,soothing",독도토너,1025 독도 토너 500ml + 로션 400ml,NONE,2025-07-22,5,,0,끈적이지 않고 용량도 많아 가성비 최고에요. 지성피븨에 부담없이 사용하기 좋아요.,라운드랩1025독도토너500ml로션400ml,TRUE,Y,#N/A
590acfbd104ef44c0ce4d7f4161bc329,조하눈,284,combination / summer_cool / soothing,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-07-22,5,,0,독도토너 순하고 만족해요 양도 많아서 넉넉하게 사용합니다!,라운드랩1025독도토너500ml,TRUE,Y,#N/A
23cee70318f55d8b0abd9e3a8162a1c0,전기공학전공,1345,"dry / fall_warm / acne,brightening,nutrition",독도토너,1025 독도 토너 500ml + 로션 400ml,NONE,2025-07-23,5,,0,여러군데 비교해보면서 사는편인데 뷰티쿠폰쓰면 무신사가 젤 저렴합니다,라운드랩1025독도토너500ml로션400ml,TRUE,Y,#N/A
7ea842e1d7179e1bc70b6170011eba13,나는감쟈,,"combination / summer_cool / soothing,pores,moisture_control",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-07-24,5,,0,독도토너 유명해서 처음 사봤는데 좋아요 특히 닥토할 때 유용해요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
8c4fb7792216041bff2a9030b48827b8,.x____x.,,"combination / fall_warm / elasticity,soothing",독도토너,1025 독도 토너 500ml + 로션 400ml,NONE,2025-07-25,5,,0,"우선 체험단에 당첨 되어 좋은 제품을 쓰게 해주신 무신사에게 감사드립니다 독도 토너 로션은 엄격한 독일 피부 과학 연구소에서 더마테스트 EXCELLENT 등급을 인증받아 민감한 피부도 안심하고 사용할 수 있어요. 피부 진정에 효과적인 판테놀, 알란토인, 베타인 성분이 외부 환경에 자극받은 피부를 편안하게 보호하는데 도움을 줘요. 핵심 성분만으로 구성된 워터 타입 텍스처가 바르는 순간 피부를 감싸 끈적임 없이 산뜻한 마무리를 도와주어요. 외부 환경에 민감해진 피부가 고민일 때 덧발라도 피부에 건조함이 느껴질 때 당기지 않는 촉촉한 케어가 필요할 때 자극없는 순한 케어가 필요할 때 독도가 짱이에요! 자연이 만든 청정 수분 울릉도 해양심층수로 햇빛이 닿지 않는 바다 깊은 곳에서 끌어올려 깨끗하고 청정하며 인체와 유사한 미네랄 밸런스로 민감 피부도 안심하고 사용할 수 있어요. 칼슘, 마그네슘, 아연 등의 피부에 유익한 영양 미네랄이 풍부하게 함유되어 피부에 촉촉한 수분을 채워줘요. 서로 다른 크기의 3중 히알루론산이 피부 수분을 촘촘히 채우고 보습을 도와 더욱 촉촉한 피부로 케어해줘요. 에센스와 크림 중간 단계의 묽은 플루이드 텍스처로 레이어링하여 발라주면 피부에 더 촉촉한 수분막을 만들어주어요. 이와 같이 장점만 가득한 라운드랩의 독도 토너 로션을 통해 사계절 내내 쓸 수 있게 되어서 좋습니다",라운드랩1025독도토너500ml로션400ml,TRUE,Y,#N/A
5010b22e2997c874d8d3a4bd137b9fca,바람가르기,232,"dry / summer_cool / soothing,elasticity,brightening",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-07-29,5,,0,아빠가 스킨로션 필요하다해 선물로 구입함 제가 써보고 순한것이라 골랐어요,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
428068ce11366b768a8188743c6c056f,날쌘돌이흑표범,168,"oily / spring_warm / moisture_control,acne,pores",독도토너,1025 독도 토너 200ml,NONE,2025-07-30,5,,0,평소에 아낌 없이 쓸 물토너 찾고 있었는데 예상대로 끈적임 없고 빠르게 흡수되는 제형이라 부담 없이 쓸 수 있어요!,라운드랩1025독도토너200ml,TRUE,Y,#N/A
605ef9e410b97277a67e852073f32201,특별한광주트위드,325,dry / fall_warm / soothing,독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-08-02,5,,0,진짜 최고의 화장품입니다 피부 좋아진게 하루하루 느껴져요.,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
605ef9e410b97277a67e852073f32201,특별한광주트위드,325,dry / fall_warm / soothing,독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-08-02,5,,0,진짜 최고의 화장품입니다 피부 좋아진게 하루하루 느껴져요,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
8b07e5db8ef518c6bc1fa97bd9a9a4ca,gael,238,"sensitive / winter_cool / soothing,elasticity",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-08-03,4,,0,괜찮습니다 수분감이 엄청 많은건 아닌데 가볍게 쓰기 좋아요,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
efc1cdb3ca8889e393d8376e9347027a,얼얼한니스코튼,,combination / fall_warm / soothing,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-08-05,5,,0,성분 순하게 젤흡수잘되는것같아료 몇통째꾸준히사용즁,라운드랩1025독도토너500ml,TRUE,Y,#N/A
fcb2edac19079746266387c10efcfe1f,Soolis,134,combination / spring_warm / soothing,독도토너,1025 독도 토너 200ml,NONE,2025-08-06,5,,0,얼굴에 갑자기 유분이 많아져서 급 구매하게 되었어요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
51b6eeee2e2a77ceb14c222ed2123eaf,갖고싶은한강로브,43,"combination / summer_cool / soothing,pores,acne",독도토너,1025 독도 토너 500ml + 로션 400ml,NONE,2025-08-07,5,,0,순하다고 그래서 함 사봤는데 여러겹 덧발라도 끈적임이 없어서 좋음,라운드랩1025독도토너500ml로션400ml,TRUE,Y,#N/A
75dccf58ea625905a0bb7d41c316cc0a,싹싹한칠레스커트,156,dry / winter_cool / soothing,독도토너,1025 독도 토너 200ml,NONE,2025-08-07,5,,0,적당히 수분감있고 흡수도 빨라서 휘뚤마뚤쓰기 좋아뇨,라운드랩1025독도토너200ml,TRUE,Y,#N/A
be94f2b757b743c749c9ddbcbc2411bd,큭켁컥,412,"oily / winter_cool / acne,pores,elasticity",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-08-07,5,,0,독도 토너가 역시 짱이에요! 다른 걸로 바꾸려다가 근본은 독도 토너라 다시 샀어요 ㅎㅎ,라운드랩1025독도토너500ml,TRUE,Y,#N/A
be94f2b757b743c749c9ddbcbc2411bd,큭켁컥,412,"oily / winter_cool / acne,pores,elasticity",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-08-07,5,,0,독도 토너가 역시 짱이에요! 다른 걸로 바꾸려다가 근본은 독도 토너라 다시 샀어요 ㅎㅎ,라운드랩1025독도토너500ml,TRUE,Y,#N/A
e38c928728d7c848d0d2db09ab0b433f,suswu,,oily / spring_warm / pores,독도토너,1025 독도 토너 500ml + 로션 400ml,NONE,2025-08-07,5,,0,잘쓰고있어요 그냥 무난무난 순한성분같아요굿,라운드랩1025독도토너500ml로션400ml,TRUE,Y,#N/A
99ea158531e7c142b2fe4b4db6bdca56,박박둥이,227,"oily / summer_cool / pores,moisture_control",독도토너,1025 독도 토너 200ml,NONE,2025-08-08,5,,0,제형이넘맘에듦 물같아서 팍팍 쓰기 좋아여 딱히 트러블도 안나고 촉촉해서 좋음,라운드랩1025독도토너200ml,TRUE,Y,#N/A
99ea158531e7c142b2fe4b4db6bdca56,박박둥이,227,"oily / summer_cool / pores,moisture_control",독도토너,1025 독도 토너 200ml,NONE,2025-08-08,5,,0,제형이 물같아서 막쓰기좋고요 촉촉하네여 지성인데 괜찮은듯,라운드랩1025독도토너200ml,TRUE,Y,#N/A
13d4cb5db605a5feeebf1b8fde0379e0,edod25,,"dry / summer_cool / soothing,acne,nutrition",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-08-09,5,,0,여러번 구매하고 또 재구매하는거에요 좋습니다 항상,라운드랩1025독도토너500ml,TRUE,Y,#N/A
10673b766a4dd519e83b508a5ccf985d,woria,147,combination / summer_cool / moisture_control,독도토너,1025 독도 토너 200ml,NONE,2025-08-10,5,,0,주르륵 흐르는 투명한 물제형입니다. 알로에젤같은 토너 쓰다가 이거쓰니가 확실히 보습력이 있다는게 느껴져요. 지성이 여름에 쓰기 적당한 보습력이에여. 너무 좋습니다. 한참 덥고 습했을때 이거 하나만 발라도 적당해서 편하고 좋았어요. (외출안할때기준),라운드랩1025독도토너200ml,TRUE,Y,#N/A
c251ceb0ebe56343d775dccb52b4850f,성숙한런던체인,,"combination / winter_cool / soothing,pores",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-08-14,5,,0,토너 즁에 제일 좋은 거 같습니다 예민한 피부에 좋은 듯요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
88a6d1cfb911acefc3169ee2d98fc943,blue.cat,455,"combination / summer_cool / soothing,pores,brightening",독도토너,1025 독도 토너 200ml,NONE,2025-08-15,5,,0,토너 이거만 씁니다 양도 많고 저렴해서 좋아요 굿,라운드랩1025독도토너200ml,TRUE,Y,#N/A
605f4c87f453790e9acbeda393c93eb2,가니갸,153,combination / fall_warm / soothing,독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-08-16,5,,0,토너는 라운드랩으로 정착해야겠네요 가격 저렴한데 순하고 좋아요 로션도 무난하니 괜찮습니다,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
9654aa44aae2c8f387f6d1554379fa7b,다채로운코랄슬림,95,"sensitive / fall_warm / soothing,pores,acne",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-08-17,5,,0,역시 믿고 쓰는 라운드랩. 촉촉하고 안 답답해서 좋아요!! 살때 할인 받아서 샀는데 앞으로 무신사 뷰티 많??ㅏ 이용할듯요!,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
2139dd6f332a47dbf71c3c321d889045,오나1990,90,"combination / fall_warm / acne,moisture_control",독도토너,1025 독도 토너 200ml,NONE,2025-08-18,5,,0,몇통째 사용하는데  순하고 무난하니 좋아요 닦토로 사용해도 괜찮네요2,라운드랩1025독도토너200ml,TRUE,Y,#N/A
b8070aea0d3946edd5f0aef1c6676361,나타샤222,,combination / winter_cool / elasticity,독도토너,1025 독도 토너 500ml + 로션 400ml,NONE,2025-08-21,5,"168 보습력 [{'answerId': 836, 'answerShortText': '매우 높음'}] | 169 흡수력 [{'answerId': 841, 'answerShortText': '매우 좋음'}] | 170 자극여부 [{'answerId': 846, 'answerShortText': '전혀없음'}]",0,토너는 워터타입으로  끈적이지 않고 바르는 순간 흡수가 정말 빠르면서 촉촉해져서 좋네요 토너용량도 넉넉해서 세안후 피부 진정이 필요할때 화장솜에 충분히 적셔 피부에 올려놓음 수분보충.진정에도 도움이 되네요 로션은 피부에 자극을 주지않는 순한성분으로 민감한피부에도 자극없이 사용하기 괜찮고 여름에 바르기 좋은 묽은 제형으로 피부에 빠르게 흡수되서 산뜻하게 마무리 되네요 파운데이션에 섞어서 발라주면 파운데이션이 피부에 더 자연스럽게 발려 들뜸이 적고 착붙되서 종종 그리 애용해야겠어요 순하고 흡수력 좋아서  기초템으로 왜 유명한지 알것같아요,라운드랩1025독도토너500ml로션400ml,TRUE,Y,#N/A
acf87048ad00d7b9aaf94d6e4fa8046a,꿈과 꾸망,428,combination / fall_warm / acne,독도토너,1025 독도 토너 200ml,NONE,2025-08-25,4,보습력:보통 / 흡수력:좋음 / 자극여부:거의없음,0,물 같이 가벼운 제형 찾고 있었는데 이거 진짜 가볍게 바를 수 있고 물 같이 흘러서 좋아요!,라운드랩1025독도토너200ml,TRUE,Y,#N/A
6adf43f600e051d4fdabd3c8c979a2d0,어라랍쇼?,,"combination / summer_cool / pores,moisture_control,soothing",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-08-28,5,"119 보습력 [{'answerId': 591, 'answerShortText': '매우 높음'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",1,물같은 ? 느낌이라 닦토하거나 토너팩하기 좋고 순해요 !,라운드랩1025독도토너500ml,TRUE,Y,#N/A
1d469823e812879de476874d9e462b96,예쁜세종스웻셔츠,1563,combination / winter_cool / soothing,독도토너,1025 독도 토너 200ml,NONE,2025-08-31,5,보습력:보통 / 흡수력:보통 / 자극여부:보통,0,꾸준히 사용하고 있는 제품이라 저렴하게 사서 너무 좋아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
d343981cad17f1bbcb2740217378c82e,Icyblast,,dry / summer_cool / soothing,독도토너,1025 독도 토너 500ml + 로션 400ml,NONE,2025-08-31,5,"168 보습력 [{'answerId': 836, 'answerShortText': '매우 높음'}] | 169 흡수력 [{'answerId': 841, 'answerShortText': '매우 좋음'}] | 170 자극여부 [{'answerId': 846, 'answerShortText': '전혀없음'}]",0,"사람들이 많이 쓰는 제품임에도 건성이어서 너무 가볍지않을까? 하는 마음에 구매가 약간 망설여지던 제품이었어요. 하지만 약 일주일간 제품을 사용해보며 깨달은점은 이 가격에? 이 용량에? 제품성이 제 예상을 뛰어넘었습니다.   우선 로션입니다. 사실 로션을 그렇게 바르지않고 살았었는데 여름이다보니 팔꿈치나 무릎 거무튀튀한게 많이 신경쓰이더라구요.. 그부분은 각질이다보니 미백제품보다 보습이 중요하다는 소리를 듣고 일주일동안 씻고나서, 자기 전에 매일 발라주니 기분탓일수있는데 진짜로 선홍빛?으로 밝아졌어요. 산뜻해서 침구 묻어남 걱정도없고 앞드름에도 크게는 아니지만 맨들맨들 해지는 효과를 느꼈어요.   토너는 토너팩이랑 미스트로 활용했어요. 찰랑한 물 제형이다보니 화장솜이랑 궁합이 정말좋아요! 대용량이어서 듬뿍 적셔 토너팩해주면 붉은기도 빨리 가라앉고 수분감도 채워줘서 아침마다 머리말리면서 해주고있어요.  요즘 ㄷㅇ소 안개분사미스트로 많이 활용을 하는 영상을 봐서 따라해봤어요.세수하고나서 수분충전해주는게 좋다는데 화장실에 두고 바로바로 뿌려주고있어요. 사진처럼 분사력이 그냥 안개에요..기분좋고 살포시 내려앉는 느낌이 쵝오.. 순하고 산뜻해서 아토피피부나 요즘같은 여름철에 바르기 정말 좋은것 같아요!",라운드랩1025독도토너500ml로션400ml,TRUE,Y,#N/A
fbd466941def72b2701088f1abefe37f,옷좀그만사요,,combination / summer_cool / acne,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-09-04,5,"119 보습력 [{'answerId': 593, 'answerShortText': '보통'}] | 120 흡수력 [{'answerId': 598, 'answerShortText': '보통'}] | 121 자극여부 [{'answerId': 603, 'answerShortText': '보통'}]",0,꾸준하게 쓰기에는 이것만한 것이 없습니다 무난무난합니다,라운드랩1025독도토너500ml,TRUE,Y,#N/A
25cf460f5799e8d0e8fa99741d46471e,푶푶이,29,"combination / summer_cool / soothing,acne,moisture_control",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-09-07,5,보습력:매우 높음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,딱 깔끔하게 로션바르기전 정리되는 느낌이어서 좋았습니다,라운드랩1025독도토너500ml,TRUE,Y,#N/A
efc1cdb3ca8889e393d8376e9347027a,얼얼한니스코튼,,combination / fall_warm / soothing,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-09-07,5,"119 보습력 [{'answerId': 591, 'answerShortText': '매우 높음'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,스킨이 거기서 거기겟지 하는데 이건 촉촉한게달라요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
be94f2b757b743c749c9ddbcbc2411bd,큭켁컥,412,"oily / winter_cool / acne,pores,elasticity",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-09-09,5,보습력:매우 높음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,믿고 쓰는 독도 토너입니다 여전히 쓰기 너무 좋아요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
1b45fd766207dce83cdc4636d47875f3,탑산양,40,"dry / spring_warm / soothing,moisture_control",독도토너,1025 독도 토너 200ml,NONE,2025-09-11,5,보습력:높음 / 흡수력:좋음 / 자극여부:전혀없음,0,제형은 물 같은 제형이에요 여름에 쓰기 좋은 가벼운 토너를 찾고 있었는데 이 제품이 딱 그런 제품인 것 같아요! 크게 건조함도 없고 만족스러웠습니다!,라운드랩1025독도토너200ml,TRUE,Y,#N/A
1b45fd766207dce83cdc4636d47875f3,탑산양,40,"dry / spring_warm / soothing,moisture_control",독도토너,1025 독도 토너 200ml,NONE,2025-09-11,5,보습력:높음 / 흡수력:좋음 / 자극여부:전혀없음,0,가볍게 바르기 좋은 토너인것 같아요! 닦토 할때도 좋고 여름에 쓰기에 아주 좋았어요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
fcb2edac19079746266387c10efcfe1f,Soolis,134,combination / spring_warm / soothing,독도토너,1025 독도 토너 200ml,NONE,2025-09-12,4,보습력:보통 / 흡수력:보통 / 자극여부:보통,0,얼굴에 유분기가 많이 돌때 사용하기 좋은 토너인 것 같아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
146a4873dd1f57cbf585e25b37b1579e,알파카털뭉치,204,"combination / fall_warm / pores,acne,soothing",독도토너,1025 독도 토너 200ml,NONE,2025-09-12,5,보습력:매우 높음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,만족하고 재구매의사 있습니다 매우만족합니다,라운드랩1025독도토너200ml,TRUE,Y,#N/A
d8dc33f4134ae0254664d8268e31f2ee,시원한파리크롭탑,131,"dry / summer_cool / elasticity,soothing,nutrition",독도토너,1025 독도 토너 200ml,NONE,2025-09-13,5,보습력:매우 높음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,무난무난템이에요!! 다음에 또 주문할게요 용량도 넉넉해서 좋아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
c41de9a353221d6cfb6749643a5e1a50,용용이용ㅇ,63,"dry / winter_cool / elasticity,nutrition,acne",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-09-14,5,보습력:매우 높음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,돌고돌아 정착템 다른 화장품 쓰고 피부 뒤집어쟜다가 다시 구매해서 사용함지 한달째 친구둘에게 다시 피부 좋아졌다는 소리 듣고 있습니당…!,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
c41de9a353221d6cfb6749643a5e1a50,용용이용ㅇ,63,"dry / winter_cool / elasticity,nutrition,acne",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-09-14,5,보습력:높음 / 흡수력:좋음 / 자극여부:전혀없음,0,역시 쓰던 게 최고라고… 다른 제품으로 바꿨다가 피부 뒤집어져서 바로 재구매했습니다.. ㅇ그냥 이제 정착템이에오??,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
8a2652cdd2b288994a91b13de75eeae5,예원22222,59,combination / winter_cool / soothing,독도토너,1025 독도 토너 200ml,NONE,2025-09-15,5,보습력:보통 / 흡수력:보통 / 자극여부:보통,0,그냥 무난하고 좋아여 순한거같아요 배송도빠랄요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
004a03ff04ea49bc1f72a2870f0d533c,훈마눌,149,"combination / fall_warm / soothing,moisture_control,acne",독도토너,1025 독도 토너 200ml,NONE,2025-09-16,5,보습력:보통 / 흡수력:보통 / 자극여부:보통,0,기존에 원래 사용하던거고 잘 사용중이에요 재구매 의사 있어요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
308a218eb4bd17a3612a7e502e90f4a0,빛나는로마개강룩,29,"dry / spring_warm / acne,pores",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-09-16,5,보습력:높음 / 흡수력:좋음 / 자극여부:거의없음,0,사계절 매일 쓰는 스킨로션이에요 배송 빠르고 포장 깔끔해요,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
4a0e4ce85c6396fe3d1b094cf370ab35,Clo7er,,"oily / winter_cool / moisture_control,pores,acne",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-09-16,5,"119 보습력 [{'answerId': 593, 'answerShortText': '보통'}] | 120 흡수력 [{'answerId': 598, 'answerShortText': '보통'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,엄청 슌해서 좋어요 피부에 자극 안 가야될 때 토너팩으로 굿,라운드랩1025독도토너500ml,TRUE,Y,#N/A
308a218eb4bd17a3612a7e502e90f4a0,빛나는로마개강룩,29,"dry / spring_warm / acne,pores",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-09-19,5,보습력:높음 / 흡수력:좋음 / 자극여부:거의없음,0,매일 몇년째 쓰고있어요 적당히 촉촉하고 순해요,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
b3bcd61ec8c07c607be2f4c06aa9095c,매혹적인파랑의상,,combination / winter_cool / brightening,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-09-21,5,"119 보습력 [{'answerId': 591, 'answerShortText': '매우 높음'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,순하고 닦토하기 딱 좋아요. 자극없이 닦여서 좋아요 몇통째 쓰고 있어요!!,라운드랩1025독도토너500ml,TRUE,Y,#N/A
1986fc57192da85d0328175e0816ff3d,땡글이떼구루루,,"combination / spring_warm / pores,moisture_control",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-09-22,5,"119 보습력 [{'answerId': 591, 'answerShortText': '매우 높음'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,항상 쟁겨놓고 씁니다 아무피부에 다 좋은거같아요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
b3bcd61ec8c07c607be2f4c06aa9095c,매혹적인파랑의상,,combination / winter_cool / brightening,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-09-22,5,"119 보습력 [{'answerId': 593, 'answerShortText': '보통'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,물같은 느낌이구요.  흡수시킨다기보다는 닦아내는용도로 사용중인데 깔끔해서 계속ㅈ사용중입니다,라운드랩1025독도토너500ml,TRUE,Y,#N/A
996e0ff79e75d6fc4c29b00875141c3f,그브그,,"combination / summer_cool / soothing,moisture_control,acne",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-09-24,5,"119 보습력 [{'answerId': 592, 'answerShortText': '높음'}] | 120 흡수력 [{'answerId': 597, 'answerShortText': '좋음'}] | 121 자극여부 [{'answerId': 602, 'answerShortText': '거의없음'}]",0,가격도 저렴하고 순해서 막 쓰기 좋아요! 보습력도 좋은 편입니다,라운드랩1025독도토너500ml,TRUE,Y,#N/A
10673b766a4dd519e83b508a5ccf985d,woria,147,combination / summer_cool / moisture_control,독도토너,1025 독도 토너 200ml,NONE,2025-09-27,5,보습력:보통 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,여름에쓰기좋아요~ 뭐살지고민하기 귀찮을때 이거사면되는 그런 무난템.....,라운드랩1025독도토너200ml,TRUE,Y,#N/A
10673b766a4dd519e83b508a5ccf985d,woria,147,combination / summer_cool / moisture_control,독도토너,1025 독도 토너 200ml,NONE,2025-09-27,5,보습력:낮음 / 흡수력:매우 좋음 / 자극여부:전혀없음,0,알로에젤같은 토너 쓰다가 이거쓰니가 확실히 보습력이 있다는게 느껴져요..... 지성이 여름에 쓰기 적당한 보습력이에여 너무 좋습니다 한참 덥고 습했을때 이거 하나만 발라도 적당해서 편하고 좋았어요 (외출안할때기준),라운드랩1025독도토너200ml,TRUE,Y,#N/A
1d469823e812879de476874d9e462b96,예쁜세종스웻셔츠,1563,combination / winter_cool / soothing,독도토너,1025 독도 토너 200ml,NONE,2025-09-28,5,보습력:높음 / 흡수력:좋음 / 자극여부:거의없음,0,메일메일 잘 쓰고 있어요. 피부 촉촉하게 되고 흡수도 잘돼요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
13d4cb5db605a5feeebf1b8fde0379e0,edod25,,"dry / summer_cool / soothing,acne,nutrition",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-10-01,5,"119 보습력 [{'answerId': 591, 'answerShortText': '매우 높음'}] | 120 흡수력 [{'answerId': 596, 'answerShortText': '매우 좋음'}] | 121 자극여부 [{'answerId': 601, 'answerShortText': '전혀없음'}]",0,정말 여러번 구매한 토너입니다 무난하게 가성비로 쓰기 좋아요 두 방울 떨어뜨린 것이고 완전 워터리한 제형이에요 물 같아요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
